Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Corey Clement,PHI,0,0,,0,0,2,13,6.5,0,10
Nelson Agholor,PHI,0,0,,0,0,1,0,0.0,0,0
Adam Humphries,TAM,1,13,13.0,0,13,3,18,6.0,0,10
DeSean Jackson,TAM,0,0,,0,0,1,11,11.0,0,11
