Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,4,4,2,3,0,0,,0
Dustin Colquitt,KAN,,,,,2,91,45.5,51
Matt Prater,DET,3,3,3,3,0,0,,0
Sam Martin,DET,,,,,3,131,43.7,49
