Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Pharoh Cooper,LAR,2,41,20.5,0,21,0,0,,0,0
Jojo Natson,LAR,1,18,18.0,0,18,0,0,,0,0
Tarik Cohen,CHI,1,0,0.0,0,0,1,22,22.0,0,22
Anthony Miller,CHI,1,20,20.0,0,20,0,0,,0,0
