Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Ed Eagan,NYG,0,0,,0,0,1,0,0.0,0,0
Shane Vereen,NYG,1,24,24.0,0,24,0,0,,0,0
Victor Bolden,SFO,1,23,23.0,0,23,2,23,11.5,0,16
