Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Michael Badgley,IND,2,2,2,3,0,0,,0
Rigoberto Sanchez,IND,,,,,3,115,38.3,44
Matt Prater,ARI,1,2,1,3,0,0,,0
Ryan Winslow,ARI,,,,,1,39,39.0,39
