Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Dustin Hopkins,WAS,1,1,2,2,0,0,,
Tress Way,WAS,,,,,6,290,48.3,59
Jake Elliott,PHI,2,2,2,2,0,0,,
Cameron Johnston,PHI,,,,,2,93,46.5,50
