Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ryan Succop,TAM,2,2,1,1,0,0,,0
Jake Camarda,TAM,,,,,5,253,50.6,66
Younghoe Koo,ATL,3,3,3,3,0,0,,0
Bradley Pinion,ATL,,,,,3,154,51.3,53
