Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jaydon Mickens,JAX,1,23,23.0,0,23,1,4,4.0,0,4
Braxton Berrios,NYJ,3,138,46.0,1,102,1,12,12.0,0,12
Tevin Coleman,NYJ,3,90,30.0,0,34,0,0,,0,0
