Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Myers,SEA,1,1,,,0,0,,0
Michael Dickson,SEA,,,,,5,249,49.8,54
Robbie Gould,SFO,3,3,2,3,0,0,,0
Mitch Wishnowsky,SFO,,,,,3,132,44.0,47
