Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Gay,TAM,2,2,2,3,0,0,,0
Bradley Pinion,TAM,,,,,6,295,49.2,63
Michael Palardy,CAR,,,,,5,253,50.6,57
Joey Slye,CAR,,,4,4,0,0,,0
