Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Donovan Peoples-Jones,CLE,0,0,,0,0,3,86,28.7,1,76
Jerome Ford,CLE,3,48,16.0,0,23,0,0,,0,0
Desmond King,HOU,1,50,50.0,0,50,3,42,14.0,0,20
Dare Ogunbowale,HOU,1,21,21.0,0,21,0,0,,0,0
Tremon Smith,HOU,1,21,21.0,0,21,0,0,,0,0
