Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Graham Gano,NYG,2,2,2,3,0,0,,0
Riley Dixon,NYG,,,,,2,90,45.0,50
Greg Zuerlein,DAL,5,5,3,3,0,0,,0
Bryan Anger,DAL,,,,,1,61,61.0,61
