Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Steven Sims,PIT,1,29,29.0,0,29,0,0,,0,0
James Proche,BAL,0,0,,0,0,1,2,2.0,0,2
Justice Hill,BAL,2,83,41.5,0,56,0,0,,0,0
