Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,2,2,2,2,0,0,,
Donnie Jones,PHI,,,,,6,305,50.8,59
Graham Gano,CAR,2,2,3,3,0,0,,
Michael Palardy,CAR,,,,,3,136,45.3,50
