Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Camarda,TAM,,,,,6,330,55.0,74
Chase McLaughlin,TAM,,,3,3,0,0,,0
Johnny Hekker,CAR,,,,,6,246,41.0,44
Matthew Wright,CAR,,,,1,0,0,,0
