Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Riley Patterson,JAX,3,3,3,3,0,0,,0
Logan Cooke,JAX,,,,,1,56,56.0,56
Dustin Hopkins,LAC,1,1,1,1,0,0,,0
JK Scott,LAC,,,,,4,175,43.8,50
