Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chandler Catanzaro,TAM,6,6,2,3,0,0,,
Bryan Anger,TAM,,,,,1,42,42.0,42
Wil Lutz,NOR,3,3,1,1,0,0,,0
Thomas Morstead,NOR,,,,,3,156,52.0,58
