Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Davis Mills,HOU,11,21,87,0,4,3,26,16,23.4,1,2,0,2,0,0,0,0,0,1,0
Mark Ingram,HOU,0,0,0,0,0,0,0,0,,6,24,0,12,0,0,0,0,0,0,0
David Johnson,HOU,0,0,0,0,0,0,0,0,,5,21,0,10,4,3,27,0,12,0,0
Jordan Akins,HOU,0,0,0,0,0,0,0,0,,1,3,0,3,1,1,4,0,4,1,1
Brandin Cooks,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,47,0,16,0,0
Pharaoh Brown,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Anthony Miller,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,3,0,3,0,0
Chris Conley,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Rex Burkhead,HOU,0,0,0,0,0,0,0,0,,1,-1,0,-1,0,0,0,0,0,0,0
Phillip Lindsay,HOU,0,0,0,0,0,0,0,0,,4,-1,0,2,0,0,0,0,0,0,0
Josh Allen,BUF,20,30,248,2,1,1,5,37,100.4,6,41,0,16,0,0,0,0,0,1,0
Mitchell Trubisky,BUF,1,1,8,0,0,0,0,8,100.0,4,10,1,8,0,0,0,0,0,0,0
Devin Singletary,BUF,0,0,0,0,0,0,0,0,,14,79,0,15,1,1,7,0,7,1,0
Zack Moss,BUF,0,0,0,0,0,0,0,0,,14,61,1,17,1,0,0,0,0,0,0
Emmanuel Sanders,BUF,0,0,0,0,0,0,0,0,,1,7,0,7,6,5,74,0,21,0,0
Reggie Gilliam,BUF,0,0,0,0,0,0,0,0,,1,1,0,1,1,1,8,0,8,0,0
Stefon Diggs,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,114,0,37,1,0
Dawson Knox,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,37,2,25,0,0
Cole Beasley,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,9,0,0
Gabriel Davis,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
