Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tavon Austin,DAL,0,0,,0,0,2,2,1.0,0,2
Tony Pollard,DAL,2,42,21.0,0,24,0,0,,0,0
Jamal Agnew,DET,3,78,26.0,0,29,2,35,17.5,0,32
