Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
K.J. Hill,LAC,0,0,,0,0,1,10,10.0,0,10
Jaydon Mickens,TAM,1,24,24.0,0,24,3,27,9.0,0,14
Kenjon Barner,TAM,1,33,33.0,0,33,0,0,,0,0
