Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Dustin Hopkins,WAS,3,3,2,3,0,0,,
Tress Way,WAS,,,,,4,204,51.0,62
Greg Zuerlein,LAR,2,2,2,2,0,0,,
Johnny Hekker,LAR,,,,,4,182,45.5,55
