Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Giorgio Tavecchio,OAK,1,1,1,2,0,0,,
Marquette King,OAK,,,,,5,207,41.4,51
Jake Elliott,PHI,1,1,2,3,0,0,,
Donnie Jones,PHI,,,,,8,334,41.8,51
