Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ty Zentner,TEN,,,,,5,248,49.6,64
Nick Folk,TEN,,,1,1,0,0,,0
Ka'imi Fairbairn,HOU,2,2,4,4,0,0,,0
Cameron Johnston,HOU,,,,,3,155,51.7,54
