Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,2,2,2,2,0,0,,
Jordan Berry,PIT,,,,,4,172,43.0,69
Randy Bullock,CIN,3,3,,,0,0,,
Kevin Huber,CIN,,,,,6,270,45.0,63
