Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Tyler Bass,BUF,2,2,3,3,0,0,,0
Matt Haack,BUF,,,,,2,93,46.5,53
Randy Bullock,TEN,4,4,2,2,0,0,,0
Johnny Townsend,TEN,,,,,2,107,53.5,63
