Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Eddy Pineiro,CAR,3,3,,1,0,0,,0
Johnny Hekker,CAR,,,,,4,189,47.3,55
Jason Sanders,MIA,6,6,,,0,0,,0
Jake Bailey,MIA,,,,,4,194,48.5,60
