Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cairo Santos,CHI,1,1,3,4,0,0,,0
Pat O'Donnell,CHI,,,,,4,183,45.8,51
Riley Patterson,DET,2,2,,,0,0,,0
Jack Fox,DET,,,,,6,300,50.0,70
