Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jakeem Grant,CHI,2,44,22.0,0,25,4,39,9.8,0,22
Khalil Herbert,CHI,1,15,15.0,0,15,0,0,,0,0
Jerry Jacobs,DET,0,0,,0,0,1,0,0.0,0,0
Kalif Raymond,DET,0,0,,0,0,1,9,9.0,0,9
Godwin Igwebuike,DET,3,84,28.0,0,35,0,0,,0,0
