Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Myers,SEA,,1,2,2,0,0,,0
Michael Dickson,SEA,,,,,5,230,46.0,52
Greg Zuerlein,LAR,4,4,,1,0,0,,0
Johnny Hekker,LAR,,,,,3,152,50.7,55
