Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Russell Wilson,SEA,22,36,245,0,1,5,43,35,69.8,5,28,0,17,0,0,0,0,0,1,0
Chris Carson,SEA,0,0,0,0,0,0,0,0,,15,76,0,13,4,3,15,0,5,0,0
C.J. Prosise,SEA,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
D.K. Metcalf,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,78,0,35,0,0
Tyler Lockett,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,43,0,19,0,0
Jacob Hollister,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,34,0,19,0,0
Josh Gordon,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,34,0,23,0,0
Rashaad Penny,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,0,16,0,0
David Moore,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,15,0,15,1,0
Malik Turner,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,10,0,10,0,0
Jared Goff,LAR,22,31,293,2,2,0,0,33,95.2,2,4,0,5,0,0,0,0,0,0,0
Cooper Kupp,LAR,0,1,0,0,0,0,0,0,39.6,0,0,0,0,4,4,45,1,21,0,0
Todd Gurley,LAR,0,0,0,0,0,0,0,0,,23,79,1,23,4,4,34,0,20,0,0
Robert Woods,LAR,0,0,0,0,0,0,0,0,,2,29,0,16,9,7,98,1,20,0,0
Josh Reynolds,LAR,0,0,0,0,0,0,0,0,,3,29,0,12,0,0,0,0,0,0,0
Malcolm Brown,LAR,0,0,0,0,0,0,0,0,,5,21,1,17,0,0,0,0,0,0,0
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,116,0,33,0,0
Brandin Cooks,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
