Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Adam Humphries,TAM,0,0,,0,0,1,7,7.0,0,7
Jacquizz Rodgers,TAM,2,53,26.5,0,29,0,0,,0,0
Jarvis Landry,MIA,0,-5,,0,-5,2,20,10.0,0,13
Jakeem Grant,MIA,3,81,27.0,0,31,1,0,0.0,0,0
Damien Williams,MIA,1,-7,-7.0,0,-7,0,0,,0,0
