Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Marquez Callaway,NOR,0,0,,0,0,1,2,2.0,0,2
Ty Montgomery,NOR,1,33,33.0,0,33,0,0,,0,0
Freddie Swain,SEA,0,0,,0,0,2,19,9.5,0,11
DeeJay Dallas,SEA,3,53,17.7,0,23,0,0,,0,0
