Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Joseph,MIN,3,4,2,2,0,0,,0
Ryan Wright,MIN,,,,,3,149,49.7,59
Tyler Bass,BUF,3,3,3,3,0,0,,0
Sam Martin,BUF,,,,,3,152,50.7,58
