Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Amari Rodgers,GNB,1,14,14.0,0,14,1,12,12.0,0,12
Jalen Reagor,MIN,0,0,,0,0,1,7,7.0,0,7
Kene Nwangwu,MIN,1,25,25.0,0,25,0,0,,0,0
