Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tank Dell,HOU,0,0,,0,0,2,18,9.0,0,11
Robert Woods,HOU,0,0,,0,0,1,0,0.0,0,0
Trenton Irwin,CIN,1,8,8.0,0,8,1,8,8.0,0,8
Trayveon Williams,CIN,1,17,17.0,0,17,0,0,,0,0
