Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,TEN,3,3,4,5,0,0,,0
Brett Kern,TEN,,,,,2,94,47.0,53
Jason Myers,SEA,3,4,1,1,0,0,,0
Michael Dickson,SEA,,,,,6,310,51.7,66
