Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,1,1,,1,0,0,,0
Bryan Anger,HOU,,,,,3,112,37.3,41
Justin Tucker,BAL,5,5,2,3,0,0,,0
