Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Desmond King,LAC,1,18,18.0,0,18,2,1,0.5,0,1
Justin Jackson,LAC,2,43,21.5,0,24,0,0,,0,0
Michael Walker,JAX,4,74,18.5,0,27,1,5,5.0,0,5
Dede Westbrook,JAX,0,0,,0,0,1,-4,-4.0,0,-4
