Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
DaeSean Hamilton,DEN,0,0,,0,0,3,31,10.3,0,13
Devontae Booker,DEN,1,23,23.0,0,23,0,0,,0,0
Phillip Lindsay,DEN,1,18,18.0,0,18,0,0,,0,0
Tim White,BAL,3,78,26.0,0,37,3,12,4.0,0,7
