Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mason Crosby,GNB,4,4,3,3,0,0,,0
JK Scott,GNB,,,,,1,38,38.0,38
Wil Lutz,NOR,3,3,3,3,0,0,,0
Thomas Morstead,NOR,,,,,3,115,38.3,46
