Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tyler Ervin,GNB,2,30,15.0,0,17,0,0,,0,0
Deonte Harty,NOR,3,78,26.0,0,30,1,14,14.0,0,14
