Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Joseph,MIN,3,3,1,3,0,0,,0
Ryan Wright,MIN,,,,,2,87,43.5,47
Anders Carlson,GNB,1,1,1,1,0,0,,0
Daniel Whelan,GNB,,,,,4,207,51.8,59
