Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Joseph,CLE,3,3,,,0,0,,
Britton Colquitt,CLE,,,,,9,465,51.7,79
Chandler Catanzaro,TAM,2,3,2,3,0,0,,
Bryan Anger,TAM,,,,,4,187,46.8,55
