Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Desmond King,HOU,0,0,,0,0,1,1,1.0,0,1
Tremon Smith,HOU,4,78,19.5,0,25,0,0,,0,0
DJ Turner,LVR,3,56,18.7,0,20,1,0,0.0,0,0
Ameer Abdullah,LVR,1,17,17.0,0,17,0,0,,0,0
