Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Shi Smith,CAR,0,0,,0,0,4,46,11.5,0,22
Avery Williams,ATL,4,74,18.5,0,26,1,19,19.0,0,19
