Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Donovan Peoples-Jones,CLE,0,0,,0,0,2,14,7.0,0,8
D'Ernest Johnson,CLE,1,27,27.0,0,27,0,0,,0,0
Devin Duvernay,BAL,0,0,,0,0,1,46,46.0,0,46
