Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jacoby Brissett,CLE,22,27,258,0,0,5,35,55,106.5,3,18,0,10,0,0,0,0,0,2,1
Nick Chubb,CLE,0,0,0,0,0,0,0,0,,16,91,1,22,3,2,16,0,14,0,0
Kareem Hunt,CLE,0,0,0,0,0,0,0,0,,5,4,1,6,2,1,4,0,4,0,0
Amari Cooper,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,74,0,55,0,0
Donovan Peoples-Jones,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,71,0,37,1,1
David Njoku,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,7,7,71,0,22,0,0
Harrison Bryant,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,15,0,14,0,0
David Bell,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Lamar Jackson,BAL,9,16,120,0,0,3,26,31,80.2,10,59,0,11,0,0,0,0,0,0,0
Gus Edwards,BAL,0,0,0,0,0,0,0,0,,16,66,2,12,1,0,0,0,0,0,0
Justice Hill,BAL,0,0,0,0,0,0,0,0,,5,26,0,9,0,0,0,0,0,1,1
Kenyan Drake,BAL,0,0,0,0,0,0,0,0,,11,5,0,4,1,0,0,0,0,0,0
Mark Andrews,BAL,0,0,0,0,0,0,0,0,,1,4,0,4,2,0,0,0,0,0,0
Rashod Bateman,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,42,0,26,0,0
Devin Duvernay,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,42,0,31,0,0
Patrick Ricard,BAL,0,0,0,0,0,0,0,0,,1,0,0,0,2,2,20,0,19,0,0
Isaiah Likely,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,0,16,0,0
Josh Oliver,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
