Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jojo Natson,LAR,4,94,23.5,0,30,3,21,7.0,0,18
Diontae Johnson,PIT,0,0,,0,0,3,22,7.3,0,14
Ryan Switzer,PIT,1,20,20.0,0,20,1,-1,-1.0,0,-1
