Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,2,2,2,2,0,0,,
Trevor Daniel,HOU,,,,,6,230,38.3,48
Stephen Gostkowski,NWE,3,3,2,2,0,0,,
Ryan Allen,NWE,,,,,6,281,46.8,55
