Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cairo Santos,CHI,2,2,1,1,0,0,,0
Trenton Gill,CHI,,,,,10,448,44.8,56
Dustin Hopkins,CLE,2,2,2,2,0,0,,0
Corey Bojorquez,CLE,,,,,9,390,43.3,53
