Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,1,1,,1,0,0,,0
Cameron Johnston,HOU,,,,,7,328,46.9,53
Robbie Gould,SFO,2,2,3,3,0,0,,0
Mitch Wishnowsky,SFO,,,,,4,159,39.8,52
