Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,2,2,3,3,0,0,,
Cameron Johnston,PHI,,,,,6,308,51.3,68
Ryan Succop,TEN,2,2,2,2,0,0,,
Brett Kern,TEN,,,,,5,254,50.8,58
