Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Dante Pettis,SFO,0,0,,0,0,1,-3,-3.0,0,-3
Trent Taylor,SFO,0,0,,0,0,1,8,8.0,0,8
D.J. Reed,SFO,4,91,22.8,0,29,0,0,,0,0
Desmond King,LAC,0,0,,0,0,4,82,20.5,0,56
