Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,1,1,1,1,0,0,,0
Pressley Harvin III,PIT,,,,,9,355,39.4,48
Dustin Hopkins,CLE,1,1,2,2,0,0,,0
Corey Bojorquez,CLE,,,,,8,380,47.5,65
