Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Graham Gano,NYG,4,4,1,1,0,0,,0
Jamie Gillan,NYG,,,,,3,111,37.0,42
Matt Prater,ARI,2,2,2,3,0,0,,0
Nolan Cooney,ARI,,,,,3,146,48.7,54
