Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Joseph,CLE,1,1,,,0,0,,
Britton Colquitt,CLE,,,,,2,91,45.5,51
Ka'imi Fairbairn,HOU,2,2,5,5,0,0,,
Trevor Daniel,HOU,,,,,3,114,38.0,52
