Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cody Parkey,CLE,5,5,2,2,0,0,,0
Jamie Gillan,CLE,,,,,4,171,42.8,45
Greg Zuerlein,DAL,2,2,,,0,0,,0
Chris Jones,DAL,,,,,3,133,44.3,52
