Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Ty Montgomery,NYJ,2,32,16.0,0,19,0,0,,0,0
Alex Erickson,CIN,1,9,9.0,0,9,3,6,2.0,0,7
Brandon Wilson,CIN,2,41,20.5,0,25,0,0,,0,0
