Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Dwayne Harris,OAK,2,44,22.0,0,23,1,-3,-3.0,0,-3
Cyrus Jones,BAL,0,0,,0,0,4,79,19.8,1,70
Chris Moore,BAL,2,59,29.5,0,33,0,0,,0,0
