Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Gostkowski,NWE,1,2,2,2,0,0,,
Ryan Allen,NWE,,,,,2,96,48.0,54
Chris Boswell,PIT,3,3,1,1,0,0,,
Jordan Berry,PIT,,,,,4,171,42.8,60
