Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Freddie Swain,SEA,0,0,,0,0,2,17,8.5,0,14
Tyler Lockett,SEA,0,0,,0,0,1,3,3.0,0,3
DeeJay Dallas,SEA,3,97,32.3,0,38,0,0,,0,0
Ray-Ray McCloud,PIT,3,73,24.3,0,37,4,29,7.3,0,14
