Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Diontae Johnson,PIT,0,0,,0,0,3,40,13.3,0,17
Kerrith Whyte Jr,PIT,3,65,21.7,0,24,0,0,,0,0
Braxton Berrios,NYJ,1,0,0.0,0,0,1,20,20.0,0,20
Ty Montgomery,NYJ,1,12,12.0,0,12,0,0,,0,0
