Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chandler Catanzaro,TAM,4,4,,,0,0,,
Bryan Anger,TAM,,,,,5,231,46.2,52
Graham Gano,CAR,6,6,,,0,0,,
Michael Palardy,CAR,,,,,4,200,50.0,59
