Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Greg Dortch,ARI,2,28,14.0,0,15,2,8,4.0,0,8
DeeJay Dallas,SEA,1,24,24.0,0,24,4,47,11.8,0,32
